age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
12,4,8,11,9,2,3,0,2,1,0,0,30,39,1
5,6,0,9,13,2,4,5,4,0,0,0,19,39,0
13,4,3,8,11,2,4,5,4,0,3,0,27,39,1
18,4,4,11,9,4,8,1,4,1,0,0,14,39,0
21,6,4,11,9,0,5,1,4,0,0,0,13,39,0
23,4,5,3,2,2,5,0,4,1,0,0,19,39,0
6,4,8,9,13,4,6,1,2,1,0,0,19,39,0
12,4,9,15,10,4,1,4,2,1,0,0,19,39,0
23,4,2,9,13,2,10,0,4,1,0,0,24,39,1
21,4,0,5,4,2,3,0,4,1,0,0,19,39,0
12,2,9,9,13,2,12,0,1,1,3,0,19,30,1
7,4,8,15,10,0,4,1,4,0,0,0,19,39,0
13,4,5,15,10,0,3,1,4,1,0,0,24,39,0
32,4,0,9,13,0,1,1,4,0,0,0,19,39,0
4,4,5,9,13,4,8,3,4,0,0,0,19,39,0
8,1,1,7,12,4,10,1,4,0,0,0,19,39,0
14,4,4,11,9,2,3,0,4,1,0,0,32,39,0
28,6,1,11,9,2,12,0,4,1,0,0,27,39,1
27,4,4,12,14,2,4,0,2,1,0,22,19,39,1
15,4,7,9,13,2,4,5,4,0,0,0,22,39,1
17,4,10,15,10,0,1,1,2,0,0,0,19,39,0
9,6,6,11,9,2,4,0,4,1,0,0,19,39,1
0,4,5,2,8,4,6,3,4,1,0,0,9,39,0
17,4,4,15,10,0,7,1,4,0,0,0,19,39,0
5,4,9,12,14,4,10,1,4,0,0,0,19,39,0
15,4,13,15,10,2,10,0,4,1,3,0,19,39,1
32,0,7,14,15,4,0,1,4,1,12,0,40,39,1
8,4,4,12,14,4,4,1,4,0,0,0,22,39,0
9,4,4,9,13,2,10,0,4,1,0,0,19,39,1
36,2,9,12,14,6,4,1,4,1,1,0,9,39,0
11,4,3,9,13,4,1,3,4,0,0,0,19,39,0
5,4,6,11,9,2,1,2,4,1,0,0,19,39,0
15,4,6,11,9,2,8,0,4,1,0,0,14,39,0
34,4,3,15,10,6,1,1,4,0,0,0,12,39,0
15,4,4,11,9,2,3,0,4,1,0,0,19,39,1
0,4,5,11,9,4,12,3,2,0,0,0,8,39,0
14,4,5,9,13,2,10,0,4,1,3,0,24,39,1
14,4,8,1,7,2,3,0,4,1,0,0,19,13,0
17,4,9,11,9,2,8,0,2,1,0,0,19,14,0
13,7,5,11,9,5,8,3,4,0,0,0,15,39,0
4,6,13,3,2,2,12,2,4,1,0,0,19,39,0
26,4,11,11,9,2,14,0,2,1,0,0,19,39,0
13,4,0,15,10,2,4,0,4,1,0,0,26,39,1
3,4,13,15,10,4,3,4,4,1,0,0,19,39,0
15,4,8,2,8,0,1,4,4,0,0,0,19,39,0
13,7,6,14,15,0,10,3,1,0,0,0,19,30,0
18,4,7,15,10,2,3,0,4,1,0,0,28,39,1
14,4,4,1,7,0,7,4,2,0,0,0,26,39,0
1,0,5,15,10,4,0,3,4,1,0,0,19,39,0
13,4,2,0,6,2,14,0,4,1,0,0,27,39,0
27,2,4,11,9,0,1,1,4,0,0,0,7,39,0
25,4,7,2,8,2,3,0,4,1,0,0,19,39,0
0,6,6,15,10,4,5,3,4,1,0,0,14,39,0
3,0,0,15,10,4,0,3,4,1,0,0,36,39,0
31,6,0,5,4,2,3,0,4,1,0,0,19,39,0
14,5,5,11,9,2,8,5,4,0,0,0,9,31,0
6,4,13,1,7,2,8,2,4,1,0,0,12,39,0
15,4,3,1,7,0,8,2,4,0,0,0,9,39,0
2,4,3,11,9,4,7,1,4,1,0,0,19,39,0
15,4,3,0,6,2,7,0,4,1,1,0,19,39,0
7,4,3,11,9,4,6,1,4,1,0,0,20,39,0
8,4,2,15,10,2,10,5,1,0,0,0,2,39,1
17,4,6,11,9,0,7,4,4,0,0,0,19,39,0
17,4,4,11,9,0,14,1,4,1,0,0,24,39,0
2,4,6,11,9,4,7,1,4,0,0,0,19,39,0
15,4,3,15,10,0,3,4,4,1,0,0,19,39,0
13,4,9,1,7,4,7,4,4,0,0,0,19,39,0
34,4,3,15,10,0,1,1,4,1,3,0,17,39,0
32,4,2,15,10,0,1,1,4,0,0,0,19,39,0
22,2,1,9,13,0,10,4,4,0,0,0,24,39,0
0,4,4,0,6,4,5,3,4,1,0,0,13,39,0
9,4,6,11,9,4,8,1,2,0,0,0,18,39,0
13,5,5,15,10,2,4,0,4,1,0,0,24,39,1
2,4,5,11,9,4,1,3,4,0,0,0,19,39,0
11,4,12,11,9,2,14,0,4,1,0,0,19,39,0
4,4,5,11,9,2,8,0,4,1,0,0,19,39,0
14,1,6,11,9,0,10,4,4,0,0,0,19,39,0
0,4,9,0,6,4,1,3,4,0,0,0,9,39,0
23,8,6,11,9,2,1,5,4,0,0,0,14,39,0
11,4,6,12,14,4,10,1,4,0,0,0,19,39,1
8,0,13,11,9,2,0,0,2,1,0,0,19,39,0
21,4,8,14,15,2,10,0,4,1,0,0,23,39,0
19,4,5,6,5,4,8,1,4,0,0,0,7,39,0
19,4,6,9,13,2,1,0,1,1,0,27,17,30,1
11,5,6,9,13,2,12,0,4,1,0,0,24,39,1
2,6,3,2,8,2,1,5,4,0,2,0,14,32,0
0,4,6,1,7,4,8,3,4,0,0,0,14,39,0
4,4,21,15,10,4,8,3,2,1,0,0,19,39,0
10,4,4,15,10,2,6,0,4,1,0,0,19,39,0
3,4,4,15,10,4,3,1,4,1,0,0,19,39,0
21,7,3,11,9,2,1,0,4,1,0,0,17,39,1
6,7,11,9,13,4,10,4,4,1,0,0,24,39,0
17,4,3,12,14,4,1,1,4,1,0,0,19,39,0
18,4,0,11,9,2,8,5,1,0,0,0,24,30,0
26,4,8,15,10,2,4,0,4,1,0,0,30,39,1
9,4,23,11,9,4,7,1,2,1,0,0,19,39,0
11,4,1,11,9,4,3,1,4,1,0,0,23,39,0
11,4,2,11,9,0,5,1,4,1,0,0,19,39,0
13,4,11,9,13,0,8,1,4,1,0,0,19,39,0
2,4,4,15,10,4,10,3,4,1,0,0,4,39,0
12,4,12,8,11,2,1,0,2,1,0,0,19,39,0
7,4,1,15,10,0,8,1,4,0,0,0,14,39,0
30,4,6,11,9,0,7,1,4,0,1,0,19,39,0
15,1,18,15,10,2,5,0,4,1,0,0,19,39,0
11,4,14,9,13,4,7,1,4,0,0,0,19,39,0
10,4,10,12,14,4,10,1,4,0,0,18,19,39,0
36,4,7,15,10,6,12,1,4,0,0,0,16,39,0
4,4,7,11,9,2,8,0,4,1,0,0,24,39,0
8,4,3,11,9,4,3,3,4,1,0,0,23,39,0
27,4,2,11,9,2,3,0,1,1,0,0,19,39,0
11,6,6,14,15,2,10,0,4,1,0,0,17,39,1
4,4,7,0,6,2,8,0,4,1,0,0,19,26,0
16,2,0,9,13,2,10,0,4,1,0,0,17,39,1
14,6,13,5,4,2,12,0,4,1,0,0,19,26,0
21,4,4,7,12,0,1,1,4,0,0,0,19,39,0
17,4,4,9,13,2,7,0,2,1,0,0,19,39,0
0,4,4,15,10,4,8,1,4,0,0,0,19,39,0
12,4,6,9,13,2,4,0,4,1,0,0,19,39,1
17,4,1,11,9,0,7,4,4,1,0,0,23,39,0
8,4,5,15,10,0,8,4,4,0,0,0,17,39,0
17,4,3,9,13,2,13,0,4,1,0,0,22,39,1
21,4,12,15,10,0,6,2,2,1,0,0,19,39,0
36,4,5,11,9,0,8,1,4,0,0,0,13,39,0
13,4,3,6,5,0,3,3,4,1,0,0,17,39,0
23,4,5,8,11,5,10,4,4,0,0,0,19,39,0
12,4,14,11,9,2,6,0,4,1,0,0,19,26,0
28,6,5,9,13,2,10,0,4,1,49,0,21,39,1
27,4,6,9,13,2,4,0,4,1,0,0,24,39,1
6,4,10,11,9,4,3,3,4,1,0,0,9,39,0
6,4,5,4,3,5,3,1,3,1,0,0,17,26,0
1,4,8,11,9,4,6,3,4,1,0,0,17,39,0
11,4,5,11,9,0,7,4,4,0,0,0,19,39,0
26,4,5,9,13,4,4,1,4,0,4,0,27,39,1
5,4,1,9,13,4,1,3,1,0,0,0,19,39,0
19,6,6,14,15,2,10,0,4,1,0,27,40,39,1
3,4,5,11,9,2,8,0,4,1,0,0,9,39,0
10,4,7,8,11,0,8,4,4,0,0,0,19,0,0
37,6,9,15,10,2,12,0,4,1,0,0,19,39,0
13,4,3,11,9,2,3,0,4,1,0,0,19,39,0
7,4,5,11,9,2,4,5,4,0,0,0,22,39,1
40,0,1,6,5,6,0,1,4,1,0,0,12,39,0
13,4,9,11,9,2,10,0,4,1,0,0,19,39,0
17,4,9,9,13,2,4,0,4,1,0,0,24,39,1
18,4,8,15,10,2,7,0,4,1,0,0,21,39,0
10,4,5,15,10,2,10,5,4,0,3,0,10,39,1
24,7,2,10,16,2,10,0,4,1,0,0,19,39,0
7,4,7,15,10,4,4,1,4,1,0,0,24,39,0
35,4,6,9,13,2,6,0,4,1,0,0,9,39,0
2,4,4,15,10,4,8,3,4,1,0,0,13,39,0
10,4,8,15,10,4,12,1,4,1,0,0,24,39,0
20,4,7,11,9,2,8,0,2,1,0,0,30,39,1
22,2,3,11,9,2,3,0,4,1,0,22,17,39,1
3,4,0,15,10,4,10,1,4,1,0,0,22,39,0
2,4,1,11,9,4,3,3,4,1,0,0,19,39,0
17,2,9,9,13,4,10,1,4,1,0,0,24,39,0
4,4,5,11,9,4,13,2,1,1,0,0,19,40,0
4,0,5,11,9,5,0,1,2,1,0,0,24,11,0
10,4,7,15,10,0,4,1,4,0,0,0,22,39,0
16,4,4,9,13,6,12,4,2,1,0,0,24,39,0
12,4,0,11,9,2,3,0,4,1,0,0,19,39,0
15,4,3,12,14,2,4,0,4,1,0,0,24,39,1
5,4,6,15,10,4,7,3,2,1,0,0,19,39,0
11,7,4,10,16,2,13,0,1,1,0,0,9,3,0
4,4,4,8,11,4,14,3,1,1,0,0,19,35,0
8,2,6,12,14,2,10,0,4,1,0,0,19,39,1
26,2,5,12,14,6,10,4,4,0,0,0,22,39,0
6,4,3,12,14,4,10,1,4,0,0,19,19,39,0
17,0,6,11,9,2,0,0,4,1,0,0,30,6,0
15,4,0,12,14,4,10,1,4,1,0,0,30,39,0
23,4,9,11,9,2,14,0,0,1,0,0,19,39,1
17,4,6,15,10,5,4,1,4,1,0,0,30,2,0
5,4,7,9,13,4,12,1,4,1,1,0,23,39,0
6,4,6,9,13,4,12,3,4,1,0,0,17,39,0
8,6,5,5,4,4,3,3,4,1,0,0,19,39,0
4,7,9,9,13,4,10,1,4,1,5,0,19,39,1
20,6,3,9,13,2,12,0,4,1,0,21,19,39,1
28,0,5,9,13,0,0,1,4,1,0,0,12,39,0
0,4,5,11,9,4,8,3,4,0,0,0,9,39,0
23,4,4,15,10,0,1,4,4,0,0,0,17,39,0
4,4,7,11,9,4,12,1,4,0,0,0,23,39,0
28,5,5,11,9,2,12,0,4,1,0,0,27,39,1
12,4,0,11,9,4,1,1,4,1,0,0,19,39,0
9,4,9,8,11,4,5,3,4,1,0,0,19,39,0
19,4,13,15,10,2,3,0,4,1,1,0,30,39,1
17,4,6,12,14,2,10,0,4,1,2,0,19,39,1
2,4,7,11,9,4,8,2,4,0,0,0,17,39,0
23,4,6,15,10,2,4,0,4,1,0,19,30,39,0
4,4,3,9,13,4,12,3,4,0,0,0,17,39,0
3,4,10,11,9,4,7,1,4,0,0,0,23,39,0
15,4,6,15,10,2,1,0,1,1,0,0,12,26,0
11,7,9,11,9,2,14,0,2,1,0,0,19,39,0
28,4,3,9,13,2,10,0,4,1,0,0,19,39,1
6,4,3,9,13,4,1,3,4,1,0,0,12,39,0
8,4,0,11,9,2,6,0,0,1,0,0,19,39,0
34,0,6,9,13,2,0,0,4,1,0,0,19,39,0
7,4,6,7,12,2,1,5,2,0,0,0,17,14,0
30,2,3,15,10,2,7,0,4,1,0,0,19,39,0
25,4,1,4,3,2,14,0,4,1,0,0,19,39,1
13,4,4,15,10,2,4,0,4,1,0,0,32,39,0
0,4,3,2,8,4,6,3,4,1,0,0,8,39,0
5,4,0,8,11,2,3,0,4,1,0,0,19,39,0
21,4,4,15,10,4,3,1,2,0,0,0,19,39,0
26,4,5,0,6,2,3,0,4,1,0,0,35,0,0
8,4,5,14,15,4,13,3,4,0,0,0,11,39,0
16,2,5,11,9,0,4,4,4,0,0,0,19,39,0
28,4,8,11,9,0,13,4,4,1,0,0,30,39,1
13,4,5,1,7,2,3,0,4,1,0,0,19,39,0
8,4,2,11,9,0,12,4,4,0,0,0,27,39,0
6,4,4,11,9,4,6,3,4,1,0,0,19,39,0
1,0,1,11,9,4,0,2,4,0,0,0,14,39,0
8,4,5,9,13,4,8,1,1,1,0,0,7,3,0
20,4,13,8,11,0,12,4,2,0,0,0,12,39,0
15,4,3,11,9,2,12,0,4,1,0,0,19,39,1
9,4,2,11,9,2,1,0,1,1,0,0,19,39,0
18,4,3,7,12,0,1,4,4,0,0,0,19,39,0
13,4,0,11,9,4,8,1,4,0,0,0,19,39,0
7,4,19,15,10,2,3,0,4,1,0,0,31,39,0
14,4,4,11,9,2,3,0,4,1,0,0,19,39,0
6,4,7,11,9,0,7,1,4,0,0,0,19,39,0
18,4,0,15,10,2,4,0,4,1,0,0,19,39,1
15,4,1,15,10,2,12,0,4,1,2,0,24,39,0
24,7,3,11,9,2,8,5,0,0,0,0,13,39,1
9,4,6,15,10,2,4,3,4,1,0,0,24,39,0
0,4,4,11,9,4,1,3,4,0,0,0,19,39,0
17,5,3,11,9,2,5,0,4,1,0,0,22,39,0
8,4,4,11,9,4,3,3,4,1,0,0,17,39,0
1,7,5,11,9,4,1,3,4,0,0,0,19,39,0
13,4,5,11,9,2,3,0,4,1,0,0,19,39,0
1,0,7,15,10,4,0,3,4,1,0,0,19,39,0
5,4,6,12,14,4,10,3,4,0,0,0,30,39,0
13,4,3,1,7,2,3,0,4,1,0,0,30,39,0
3,4,5,15,10,4,8,4,4,0,0,0,24,39,0
17,1,0,9,13,2,10,0,4,1,0,0,19,39,0
10,7,7,15,10,4,13,1,4,0,0,0,19,39,0
14,4,5,11,9,4,3,1,4,1,0,0,19,39,0
2,0,8,15,10,2,0,5,4,0,1,0,19,39,0
10,7,9,11,9,2,8,0,4,1,0,0,19,39,0
23,6,6,11,9,0,3,1,2,1,0,0,19,39,0
8,4,6,15,10,4,12,3,4,1,0,0,14,39,0
0,7,0,15,10,4,1,3,4,1,0,0,4,39,0
4,7,0,15,10,2,8,0,1,1,0,0,11,0,0
0,4,14,0,6,4,8,2,4,1,0,0,19,26,0
21,4,4,15,10,4,1,1,4,0,0,0,19,39,0
33,0,5,5,4,2,0,0,4,1,0,0,15,39,0
19,2,9,15,10,0,13,1,4,0,0,0,19,39,0
26,4,5,11,9,0,4,1,4,1,0,0,30,39,1
7,4,6,9,13,4,12,1,4,0,0,0,19,39,0
10,4,5,11,9,0,8,4,4,0,0,0,19,39,0
18,4,5,11,9,2,12,0,4,1,0,0,11,39,0
17,4,5,11,9,0,4,4,4,0,0,0,19,39,0
17,4,6,15,10,4,4,1,4,0,0,0,19,39,0
15,4,8,8,11,0,4,4,2,0,0,0,19,39,0
4,4,6,0,6,4,6,4,4,1,0,0,24,39,0
2,7,5,15,10,4,8,3,4,0,0,0,9,39,0
8,4,1,15,10,0,3,4,4,1,0,0,17,39,1
25,6,2,15,10,2,12,0,4,1,0,0,32,39,0
11,4,6,8,11,4,1,1,4,0,0,0,19,39,0
8,4,7,9,13,2,12,0,4,1,0,0,19,39,1
28,4,4,1,7,2,12,0,4,1,0,0,30,39,0
15,4,1,5,4,0,5,4,4,0,0,0,19,39,0
13,4,5,11,9,5,3,3,4,1,0,0,19,39,0
19,4,5,11,9,2,3,0,4,1,0,0,19,39,0
26,6,4,12,14,2,10,0,4,1,3,0,19,39,1
21,2,10,15,10,2,11,0,4,1,0,0,21,39,1
34,0,2,12,14,2,0,0,4,1,0,0,0,39,0
21,6,3,7,12,0,4,1,4,1,0,0,12,39,0
8,1,8,11,9,2,1,0,4,1,0,0,19,39,1
26,1,3,15,10,0,1,1,2,0,0,0,19,39,0
8,4,3,15,10,4,10,1,4,0,0,0,19,39,0
10,4,3,11,9,2,3,0,4,1,0,0,19,39,0
5,4,4,15,10,4,12,3,4,1,0,0,20,39,0
7,4,5,8,11,2,13,0,4,1,0,0,35,39,1
4,4,7,11,9,4,7,1,4,1,0,0,19,39,0
15,6,5,11,9,2,5,5,4,0,0,0,24,39,0
13,6,20,9,13,2,13,0,4,1,0,0,19,39,1
15,4,6,12,14,4,10,1,4,0,0,0,19,39,1
10,1,2,9,13,2,1,0,4,1,0,0,17,39,1
6,4,6,9,13,4,4,1,4,0,0,0,22,39,0
27,1,6,15,10,0,1,3,4,1,0,0,19,39,0
13,4,3,6,5,2,12,3,4,1,0,0,24,39,1
8,4,2,9,13,2,12,0,4,1,0,0,24,39,1
6,4,5,11,9,2,3,0,4,1,0,0,24,39,0
2,4,10,15,10,4,3,1,4,1,0,0,27,39,0
3,4,13,11,9,2,7,0,4,1,0,0,19,39,0
17,2,10,11,9,2,3,0,4,1,0,0,19,39,0
2,4,8,15,10,4,1,3,4,1,0,0,19,39,0
8,4,0,11,9,2,4,0,4,1,0,0,32,39,1
27,4,5,12,14,2,13,0,4,1,0,0,19,39,1
17,4,10,8,11,5,10,4,4,0,0,0,19,39,0
8,4,8,8,11,0,8,4,4,0,0,0,22,4,0
18,2,14,11,9,2,11,0,4,1,0,0,26,39,1
7,4,0,7,12,0,4,1,4,0,0,0,21,39,0
17,4,5,11,9,2,6,0,4,1,0,0,19,39,1
6,4,4,9,13,4,8,3,4,1,0,0,19,39,0
8,4,12,15,10,0,10,3,4,0,0,0,17,39,0
17,4,5,9,13,0,1,4,4,1,0,0,14,39,0
8,4,5,11,9,2,14,0,4,1,0,0,24,39,0
2,7,6,15,10,4,8,3,4,0,0,0,4,39,0
28,4,5,11,9,2,4,0,4,1,0,0,14,39,1
2,0,3,15,10,4,0,3,4,1,0,0,14,39,0
26,4,7,11,9,0,14,1,4,1,0,0,19,39,0
15,4,11,13,1,4,8,1,4,0,0,0,5,39,0
2,4,6,15,10,4,1,3,2,1,0,0,24,39,0
21,4,11,9,13,3,10,1,4,1,0,0,18,39,1
12,7,12,11,9,2,11,0,2,1,0,0,19,39,0
17,4,0,9,13,5,4,4,4,1,0,0,30,39,1
4,4,4,8,11,4,8,3,4,0,0,0,7,39,0
0,0,5,0,6,4,0,2,4,1,0,0,5,39,0
16,4,0,9,13,2,4,0,1,1,0,0,19,24,1
12,5,5,12,14,2,1,0,4,1,0,0,24,39,0
3,4,4,15,10,4,12,3,4,1,0,0,17,39,0
24,4,8,11,9,0,1,1,4,0,0,0,19,39,0
17,4,11,15,10,4,7,1,4,0,0,0,19,39,0
13,4,6,11,9,5,1,4,2,0,0,0,19,39,0
18,2,6,9,13,2,10,0,4,1,0,0,24,39,0
6,4,7,9,13,2,1,5,4,0,0,0,19,5,1
15,6,1,11,9,2,4,0,4,1,0,0,19,39,0
28,4,4,6,5,2,7,0,4,1,0,0,19,39,0
11,2,1,15,10,4,8,1,4,1,0,0,23,39,0
0,4,4,2,8,4,12,3,4,0,0,0,11,39,0
9,4,13,11,9,2,3,0,4,1,0,0,19,39,0
28,4,3,15,10,2,4,0,4,1,0,0,5,39,0
15,4,2,15,10,3,1,4,0,0,0,0,19,39,0
19,7,1,9,13,2,10,0,2,1,0,0,19,39,1
9,4,8,11,9,3,8,1,4,0,0,0,40,22,0
6,4,0,9,13,4,12,1,4,1,0,17,22,39,0
0,4,7,1,7,4,6,3,4,1,0,0,5,39,0
19,4,4,15,10,2,4,0,4,1,0,0,30,39,1
26,4,5,9,13,2,1,0,4,1,0,0,19,39,1
21,4,6,9,13,0,6,1,4,1,0,0,21,39,0
24,4,6,11,9,2,12,5,4,0,0,0,12,39,0
18,6,5,9,13,2,4,0,1,1,0,0,23,35,1
17,4,4,15,10,2,14,0,4,1,0,0,24,39,0
22,4,5,11,9,5,1,2,4,0,0,0,19,39,0
26,4,4,5,4,0,7,1,4,0,0,0,9,41,0
6,4,6,11,9,2,7,0,4,1,0,0,19,26,0
2,4,7,11,9,4,1,3,2,0,0,0,19,39,0
0,2,4,0,6,4,11,3,4,0,0,0,2,39,0
11,4,1,11,9,2,3,0,4,1,0,21,24,39,1
14,4,6,15,10,0,1,4,4,0,0,0,19,39,0
15,5,4,9,13,2,3,0,4,1,0,0,7,39,0
26,4,8,15,10,0,11,1,4,1,0,0,19,39,0
12,6,15,11,9,2,3,5,2,0,0,0,19,39,1
6,4,6,11,9,4,7,3,4,1,0,0,19,39,0
25,7,3,9,13,2,4,0,4,1,0,0,19,33,1
3,4,6,11,9,4,1,3,4,1,0,0,19,39,0
23,2,2,11,9,0,1,4,2,0,0,0,19,39,0
10,4,2,0,6,5,6,1,4,1,0,0,19,39,0
17,4,5,12,14,2,10,0,4,1,0,0,19,39,1
1,8,1,11,9,4,5,3,4,1,0,0,4,39,0
19,4,1,15,10,0,3,4,4,1,0,0,49,39,0
24,6,4,11,9,2,3,0,2,1,1,0,36,39,0
19,4,5,11,9,0,1,4,4,0,0,18,21,39,0
5,4,15,15,10,2,3,0,4,1,0,0,19,39,0
49,4,1,9,13,4,10,1,1,1,0,0,19,39,0
10,4,2,11,9,4,12,3,2,0,0,0,19,39,0
19,4,5,15,10,0,11,1,4,1,0,0,35,39,0
20,4,6,11,9,2,12,0,2,1,0,0,19,39,1
14,2,0,12,14,4,10,1,4,1,0,0,21,39,0
12,0,2,14,15,4,0,1,1,1,2,0,22,24,1
13,4,5,11,9,2,5,0,4,1,0,0,14,39,0
24,7,6,12,14,2,4,0,4,1,0,0,35,39,1
26,4,5,9,13,2,10,0,4,1,0,0,19,39,1
0,4,0,1,7,4,6,3,4,1,0,0,7,39,0
18,4,7,11,9,2,3,0,2,1,0,0,19,0,0
22,4,7,15,10,0,13,1,4,0,0,0,17,39,0
6,4,1,9,13,4,1,1,2,1,0,0,9,39,0
13,4,5,15,10,4,13,1,4,0,0,0,19,39,0
13,4,2,1,7,0,6,1,4,0,0,0,19,39,0
10,4,11,9,13,4,4,1,4,0,0,0,19,39,0
14,6,0,7,12,2,12,0,4,1,0,0,30,39,0
30,4,4,11,9,0,8,1,4,0,0,0,42,39,0
19,4,5,11,9,2,3,0,4,1,0,0,19,39,0
16,4,1,11,9,4,7,1,4,1,1,0,20,39,0
13,4,2,11,9,2,5,0,4,1,0,0,7,39,0
6,4,6,15,10,4,1,1,4,0,0,0,22,0,0
14,4,5,7,12,2,1,0,4,1,0,0,19,39,0
12,4,1,2,8,4,12,1,2,0,0,0,19,39,0
11,4,2,9,13,4,4,3,0,0,0,0,19,39,0
22,4,3,11,9,2,6,0,2,1,0,0,19,39,0
7,4,7,15,10,2,1,5,4,0,3,0,15,39,1
34,2,6,9,13,0,1,4,2,0,3,0,17,39,0
11,6,17,15,10,2,4,0,4,1,0,0,14,39,0
1,4,4,15,10,4,12,3,4,0,0,0,12,39,0
4,4,1,11,9,4,1,3,4,1,0,0,14,39,0
22,4,2,11,9,2,7,0,4,1,0,0,22,39,1
19,2,5,12,14,2,4,0,4,1,3,0,24,39,1
0,4,11,2,8,4,8,3,4,1,0,0,7,39,0
28,0,5,11,9,2,0,5,4,0,0,0,19,39,1
5,4,4,11,9,4,1,1,4,0,0,0,23,39,0
2,4,11,15,10,4,10,1,4,0,0,0,19,39,0
22,4,5,14,15,2,10,0,4,1,0,0,24,39,1
0,4,4,0,6,4,12,3,4,0,0,0,9,39,0
31,4,6,11,9,6,1,1,4,0,0,0,19,39,0
9,2,6,12,14,4,10,1,4,1,0,0,21,39,0
19,4,11,11,9,0,14,1,4,1,0,0,19,39,0
5,4,6,11,9,4,7,3,4,1,0,0,19,39,0
2,4,1,2,8,4,5,3,4,1,0,0,19,39,0
9,4,5,15,10,4,12,2,4,0,0,0,19,0,0
17,4,8,10,16,2,10,0,4,1,0,0,19,10,0
26,4,2,15,10,2,3,0,4,1,0,0,19,39,1
20,4,5,11,9,4,5,4,4,0,0,0,22,39,0
35,4,3,11,9,0,8,1,4,0,0,0,15,39,0
17,4,7,9,13,2,10,5,4,0,0,0,27,39,0
1,4,6,11,9,4,6,2,3,0,0,0,30,13,0
26,6,1,15,10,2,5,0,4,1,0,0,24,39,0
10,4,4,9,13,2,1,0,4,1,0,21,24,39,1
30,1,6,12,14,6,10,4,4,0,0,0,19,39,0
14,4,9,11,9,0,8,1,4,0,0,0,17,39,0
22,6,13,11,9,2,3,0,4,1,49,0,24,39,1
15,4,2,15,10,0,4,1,4,1,0,0,24,39,1
12,6,0,11,9,2,14,0,4,1,0,0,24,39,0
6,4,5,15,10,0,1,4,4,0,0,0,21,39,0
15,5,6,15,10,2,5,0,4,1,0,0,19,39,1
28,7,6,10,16,2,10,0,4,1,0,0,19,39,1
2,0,4,15,10,4,0,1,4,0,0,0,7,39,0
17,1,6,11,9,2,13,0,4,1,0,0,14,39,1
28,4,5,15,10,5,1,4,4,1,0,0,19,39,0
25,5,4,10,16,2,10,0,4,1,0,0,30,39,1
14,4,4,15,10,2,4,0,4,1,0,21,24,39,1
24,4,4,9,13,2,12,0,4,1,0,0,14,39,0
2,4,11,15,10,4,4,3,4,0,0,0,14,39,0
25,1,3,15,10,2,4,0,4,1,0,0,19,39,1
16,6,2,12,14,4,4,1,1,1,0,0,22,39,1
10,2,2,11,9,0,13,1,4,0,0,0,27,39,0
12,4,5,11,9,6,4,4,4,0,0,0,14,39,0
3,4,5,11,9,4,6,3,4,1,0,0,24,32,0
19,6,0,9,13,2,5,0,4,1,0,17,35,39,1
8,4,5,12,14,4,10,1,4,1,0,0,19,39,0
26,6,11,12,14,0,12,4,4,0,0,26,30,39,0
4,4,1,9,13,4,10,1,4,0,0,0,12,39,0
8,4,6,11,9,4,8,1,4,0,0,0,17,39,0
0,4,4,1,7,4,9,3,4,0,0,0,12,39,0
12,2,2,15,10,5,1,4,0,0,0,0,19,39,0
5,4,6,3,2,4,9,1,4,0,0,0,19,13,0
17,7,4,8,11,2,11,0,4,1,0,0,19,39,1
17,4,7,11,9,4,8,2,2,1,0,0,19,39,0
1,4,1,11,9,4,6,3,4,1,0,0,14,39,0
10,4,8,7,12,4,1,1,4,0,0,0,22,39,0
18,4,0,15,10,0,1,4,4,0,0,0,19,39,0
24,4,9,15,10,2,3,0,4,1,0,0,17,39,1
20,6,5,9,13,6,4,4,1,0,0,0,30,37,0
4,4,6,15,10,4,6,3,4,1,0,0,19,39,0
8,7,6,15,10,2,10,5,2,0,0,0,19,39,1
17,4,4,11,9,5,12,4,4,0,0,0,22,39,0
1,4,12,11,9,4,8,3,2,0,0,0,19,39,0
13,6,4,1,7,4,5,3,4,1,0,0,18,39,0
6,6,8,0,6,2,5,0,4,1,0,0,49,39,0
5,2,6,11,9,4,5,3,4,1,0,19,7,39,0
23,4,4,15,10,2,12,0,4,1,0,0,19,39,0
22,2,4,11,9,2,14,0,4,1,0,0,19,39,0
15,4,2,14,15,2,10,0,1,1,49,0,19,0,1
10,4,4,11,9,3,6,2,4,1,0,0,19,39,0
13,4,5,11,9,2,14,0,4,1,0,0,19,39,0
17,2,3,12,14,4,10,1,4,0,0,19,17,39,0
20,4,6,11,9,2,3,0,4,1,0,0,19,39,0
20,4,0,15,10,2,6,0,4,1,0,0,19,39,0
7,4,5,9,13,2,4,5,4,0,0,0,19,39,1
6,4,1,9,13,2,4,5,1,0,0,0,19,35,0
30,6,10,11,9,2,14,0,2,1,0,0,19,39,0
20,4,6,4,3,2,6,0,4,1,0,0,19,26,0
8,4,8,7,12,4,7,4,2,0,0,0,19,39,0
25,4,6,11,9,2,7,5,4,0,0,0,19,39,1
26,2,6,14,15,2,1,0,1,1,0,0,19,30,1
